      -0.4403353557434654       0.6233730613576546       0.9305538422985825       0.8288619568948488       0.2697836478013442      27.5091605880727883       0.2784697493017421       1.3569444659263912      -1.3474926596904229     -18.3313201995378741       1.0051442877987162       1.3461479096007924       0.7531016314760602       1.4551654583519895
      -0.2174418754615348      -4.2396136893150498       2.2079701676676242       2.9688892478065489     -12.7321107769307140       2.3307092601881889       4.6412751860618684      -5.4429103271725268      -2.4524946374723711      -9.6512524705291316      -1.1892755948953579      -0.6451116244973339       2.1349705142016351      -0.6030410959206028
       5.0055725572189029     -24.4613673311646203       2.1947768269870105       1.2979810901868429      -2.7559057285026558       3.4027736153881190       1.4294593862877492      -9.3490595179754639      10.9135977590236113      -9.8029926580208393       5.1106603973824081     -12.9024992582919928     -23.7263297680539189     -10.3692624358379248
       2.5709474519441988       2.2701135211386938       2.2107457237110477       2.0205663282298532       2.1767398549766832       2.0975869114306929       2.1450394336927925       2.2088431728427933       2.5728514008446997       2.3149614919556205       2.1679249217944756       2.4450021337746422       2.3606792559621970       1.9608504342944537


                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
       0.1970580432414838       5.3227618416446427       0.1677398148848802       2.0174062193835018      -3.7046945560723401       4.5526184273264017      -4.0941564719041166       0.2565516122084349      -2.2691302744065087       8.2420155113307487      -0.1160138577418909      -0.6286299353190395      -0.1055022264429355       4.9464397384299117
                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN


